survived,pclass,sex,age,sibsp,parch,fare,alone,embarked_C,embarked_Q,embarked_S
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-0.003255759361429436,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,1.358842850200255,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,1.73727319525875,-0.6025119615158758,0.0,-0.661784506956406,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-1.5661069258891576,0.7376951317802901,1.5715085329139709,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.41115589650051804,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,1.4886262017415814,-0.6025119615158758,0.0,0.7060623591756342,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,1.5715085329139709,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.742685221190076,-0.6025119615158758,0.0,-0.8303227815333896,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7973479017248494,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-2.199637535429751,2.222952026434889,0.0,-0.23392689239768297,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.742685221190076,-0.6025119615158758,0.0,-0.7515494575463212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.3282735653281285,0.8102200324595066,0.0,0.18090686592851163,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.5005497463957664,-0.6025119615158758,0.0,-0.5009794523404475,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,-0.5834320775681558,-0.6025119615158758,0.0,-0.6941487408425658,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,1.3655599553464393,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,0.41115589650051804,0.8102200324595066,0.0,-0.14884193215689093,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.003255759361429436,0.8102200324595066,0.0,-0.8305279585633094,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,-0.8073234135128551,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-2.199637535429751,-0.6025119615158758,0.0,-0.5744621400560124,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-1.6609023828092193,2.9293180234225806,0.0,1.1164164190152461,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,1.73727319525875,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,2.1102436855345026,-0.6025119615158758,0.0,-0.7063616592901734,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,-0.3347850840509874,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,2.9293180234225806,0.0,0.06936383916282275,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.4940382276729075,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,0.2761676298198501,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.07962657181096006,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-1.6609023828092193,0.8102200324595066,0.0,-0.39798546848808397,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,0.8102200324595066,0.0,-0.19932036668454228,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.6663144087405454,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,0.3152489688521941,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,1.2436359479002839,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.6663144087405454,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.46841492659174694,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,2.0688025199483078,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.437066807520428,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,-1.3555735383351195,-0.3347850840509874,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.4176674152233769,-0.6025119615158758,0.0,-0.7938892032204868,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.9978437334301034,-0.6025119615158758,0.0,-0.7515494575463212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.6663144087405454,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.8020278920739724,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,0.6598028900176865,-0.6025119615158758,0.0,-0.7063616592901734,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-1.0807260646024928,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.9149614022577138,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-0.3693648410115938,-1.3555735383351195,0.3282735653281285,-0.6025119615158758,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.07434312962648525,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-0.2519027528785979,-0.6025119615158758,0.0,1.5851873103734548,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-0.003255759361429436,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,0.576920558845297,-0.6025119615158758,0.0,0.1094612930100078,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,2.0688025199483078,0.8102200324595066,0.0,1.7270623413956212,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.4176674152233769,-0.6025119615158758,0.0,-0.8085447053576159,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,1.4886262017415814,-0.6025119615158758,0.0,0.48724594193354015,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.41115589650051804,-0.6025119615158758,0.0,-0.661784506956406,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,0.005040840282963516,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-0.3693648410115938,-1.3555735383351195,0.576920558845297,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.24539123415573905,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.07962657181096006,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8217737386200644,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,1.239979208224413,-0.6025119615158758,0.0,1.6576538832741783,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8215685615901446,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.9498910491210497,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-0.3693648410115938,-1.3555735383351195,1.73727319525875,-0.6025119615158758,0.0,-0.661784506956406,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.8255675523624655,-0.6025119615158758,0.0,-0.7875775669667633,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.5005497463957664,2.222952026434889,0.0,-0.612932833165976,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-2.199637535429751,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8215685615901446,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.9978437334301034,0.8102200324595066,0.0,-0.8215685615901446,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.08248670364734986,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,0.07962657181096006,-0.6025119615158758,0.0,-0.7515494575463212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-1.8266670451539984,-0.6025119615158758,0.0,0.1076293552428666,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,1.3228615393968024,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.07962657181096006,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.466377811794686,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.5834320775681558,-0.6025119615158758,0.0,1.2434307708703642,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,0.576920558845297,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-1.6609023828092193,2.9293180234225806,0.0,0.35310901603977735,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-1.4951377204644403,2.9293180234225806,0.0,0.35310901603977735,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,0.7376951317802901,0.24539123415573905,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,1.73727319525875,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,0.0954164367952591,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.8320790710853244,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.4975207538360851,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.3282735653281285,0.8102200324595066,0.0,-0.17204647720734526,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,0.7376951317802901,-1.7437847139816087,0.8102200324595066,0.0,0.6205719300423816,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,-0.9978437334301034,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-0.3693648410115938,0.7376951317802901,-0.16902042170620843,-0.6025119615158758,0.0,0.0954164367952591,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7922575573158865,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,0.8273772438659699,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,-0.8217737386200644,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.5834320775681558,-0.6025119615158758,0.0,-0.7949053180353277,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,1.5715085329139709,0.8102200324595066,0.0,0.7597992003451073,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,0.8255675523624655,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,0.576920558845297,0.8102200324595066,0.0,-0.32470795780243905,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.908449883534855,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.515229485585116,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.4176674152233769,2.222952026434889,0.0,0.005040840282963516,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.8320790710853244,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.003255759361429436,-0.6025119615158758,0.0,-0.14517805662260871,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8215685615901446,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,0.7376951317802901,0.24539123415573905,-0.6025119615158758,0.0,-0.7910362654711258,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,-0.661784506956406,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,1.9859201887759184,2.222952026434889,0.0,1.3401180036363833,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,0.576920558845297,-0.6025119615158758,0.0,0.11434646038905069,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-1.0807260646024928,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.8320790710853244,-0.6025119615158758,0.0,-0.466377811794686,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.41115589650051804,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.8255675523624655,0.8102200324595066,0.0,1.5560814831291163,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,-0.46841492659174694,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,0.7376951317802901,0.24539123415573905,-0.6025119615158758,0.0,-0.7875775669667633,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.3347850840509874,0.8102200324595066,0.0,0.2908231319569791,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.8255675523624655,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-0.3693648410115938,0.7376951317802901,2.0688025199483078,-0.6025119615158758,0.0,0.0954164367952591,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,0.576920558845297,-0.6025119615158758,0.0,0.7854463290850829,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7491068738567996,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,-0.9149614022577138,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,1.4886262017415814,-0.6025119615158758,0.0,-0.44195197489947097,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.4940382276729075,-0.6025119615158758,0.0,-0.8266589059991073,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,1.903037857603529,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,1.4886262017415814,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,-1.2316448970959013,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,-0.3693648410115938,0.7376951317802901,0.6598028900176865,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,0.576920558845297,0.8102200324595066,0.0,0.005040840282963516,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,0.4373781533282692,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,1.6543908640863605,-0.6025119615158758,0.0,-1.1747270817559212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8217737386200644,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,0.7376951317802901,1.6543908640863605,0.8102200324595066,0.0,1.6063596257942268,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-0.3693648410115938,-1.3555735383351195,-0.4176674152233769,2.222952026434889,0.0,0.1442681105856891,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,0.8965838869583111,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,1.239979208224413,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,0.4940382276729075,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.576920558845297,0.8102200324595066,0.0,-0.4150835543147344,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
